OBSID,RA,DEC
0800790101,216.19875,-0.861694444444444
0200080233,168.111458333333,6.26955555555556
0821940201,182.520875,-52.4676944444444
0300140101,217.28775,42.742
0784570401,19.342,-73.4228888888889
0109920101,229.194916666667,6.99602777777778
0600460236,138.297083333333,18.4325
0554500801,51.3267083333333,40.7933611111111
0720880101,336.186375,54.3963611111111
0112880201,165.464875,-34.7336944444444
0784241201,228.181916666667,19.2586944444444
0401480201,208.216125,-28.4608333333333
0677840132,355.16875,-53.87825
0780240101,53.20275,-9.44344444444445
0032940101,269.647875,-33.7827222222222
0744300101,77.8722916666667,-68.0103055555556
0412592501,83.6477916666667,21.9889444444444
0672400134,267.137208333333,-13.0647222222222
0302581101,7.61191666666667,26.321
0203770101,157.973458333333,-14.2527222222222
0147130901,240.359375,66.7875555555556
0740620101,234.306125,55.2464444444444
0406541301,165.521333333333,-1.29936111111111
0764860101,248.069458333333,-67.4904166666667
0555690901,229.446916666667,-61.9285833333333
0085580201,268.8705,-31.0543333333333
0785100701,35.0464166666667,-5.40408333333333
0672040101,127.854083333333,-45.2285833333333
0205010101,185.027375,29.2521388888889
0300530101,194.941958333333,27.9563888888889
0162160401,189.214875,62.249
0810230901,219.812416666667,-21.8642222222222
0651371001,258.8245,60.1440555555556
0670320101,141.93425,-6.04438888888889
0410581401,26.647625,61.7399444444444
0805150401,125.957,-77.7583888888889
0007422001,210.346166666667,-60.4290277777778
0745060601,270.682708333333,-20.3108888888889
0553790101,122.17425,39.8418055555556
0722160501,309.81325,-30.7753333333333
0761670701,182.629041666667,39.4336388888889
0112251301,213.949916666667,11.4673888888889
0679990801,285.412416666667,-36.92525
0405510201,267.532583333333,-37.0278333333333
0110661301,49.97875,11.2529166666667
0081340901,342.930833333333,-17.8574722222222
0670350701,254.498791666667,27.8877222222222
0801400101,259.01075,11.0279444444444
0412591101,83.614875,22.0376666666667
0652760201,283.030208333333,-1.50102777777778
0606430101,33.647625,19.1927222222222
0414180101,81.3136666666666,-69.6370833333333
0102640901,23.4925416666667,30.9751388888889
0744410701,258.088458333333,63.7644166666667
0655570401,165.0575,8.74294444444444
0504650201,272.479916666667,-19.7543333333333
0827030601,35.3807083333333,21.3655555555556
0653450301,212.512875,41.7271111111111
0112971501,266.776458333333,-28.4424722222222
0822390901,160.320958333333,57.7782777777778
0200080731,168.2365,6.22233333333333
0402660201,182.635125,39.43375
0112960301,304.844416666667,11.4321111111111
0747440149,27.8273333333333,0.393027777777778
0500940101,17.5489583333333,19.6559444444444
0654650201,183.442333333333,36.6033611111111
0761950101,168.482125,12.7156111111111
0693580101,107.877166666667,44.0430833333333
0101640601,253.229708333333,2.42641666666667
0306050101,254.322291666667,27.8209444444444
0720110301,214.504666666667,25.1098055555556
0677820137,351.316083333333,-53.1311388888889
0089210101,83.0312916666667,-70.9793888888889
0762871001,344.212458333333,5.56091666666667
0671150601,206.822125,17.4284722222222
0412602201,284.1275,-37.9136944444444
0203020101,194.85025,-4.22466666666667
0152780201,235.618666666667,-52.4116388888889
0673540501,239.18725,-42.3499722222222
0742830143,14.5760416666667,0.139722222222222
0134721601,79.2033333333333,45.9792777777778
0692810601,304.85525,38.747
0406550101,243.589791666667,-51.7877222222222
0747410135,21.373375,-0.392083333333333
0032140801,252.487375,4.91363888888889
0601212001,18.3280833333333,-72.3823055555555
0785110601,62.0903333333333,12.2121944444444
0723410501,266.400583333333,-28.9836944444444
0135722201,16.1029583333333,-72.0225833333333
0129360201,89.944875,-50.4179722222222
0655343831,38.81025,-4.05333333333333
0762440501,117.228125,1.08583333333333
0822790501,144.928791666667,-41.0375
0823410401,359.488541666667,-32.6421388888889
0400930201,260.107166666667,-0.952916666666667
0008830101,325.039125,-23.6444722222222
0821871601,341.921208333333,-22.2983055555556
0677640140,30.2344583333333,-5.16630555555556
0404750101,54.9470833333333,-18.6826944444444
0065760201,80.733375,-36.4301111111111
0112220201,279.122625,-23.9245277777778
0801870801,141.929375,-6.04680555555556
0162360135,132.308125,-45.6047222222222
0740770101,234.278875,11.9583333333333
0764430101,266.394208333333,-32.6844722222222
0402470101,274.676416666667,-17.0763611111111
0677761133,355.203333333333,-55.3596944444444
0747410149,21.8729166666667,0.358222222222222
0112970101,267.200208333333,-28.1100277777778
0694030101,262.831333333333,-34.7730277777778
0401790901,224.434666666667,-43.1594444444444
0129341501,81.318,-69.6393888888889
0210681401,81.239625,-69.6247777777778
0403530301,11.4081666666667,41.6778055555556
0203541401,67.6495,26.0156944444444
0722920201,98.993625,51.50625
0601210201,13.55775,-71.7096388888889
0206860201,255.897375,45.6560555555556
0691250701,220.022166666667,-78.83175
0690744001,85.1317916666667,-68.2661388888889
0036140201,201.642208333333,-62.1077222222222
0672670501,64.59975,57.5586111111111
0112480301,250.186666666667,-24.6732777777781
0723130301,210.826458333333,-41.3543888888889
0763120301,11.1681666666667,41.8338333333333
0067340601,241.792916666667,8.10477777777778
0212481101,83.6674583333333,-5.53941666666667
0210681501,81.239625,-69.6247222222222
0823430501,327.061416666667,54.0538333333333
0503680201,85.9285416666667,-67.8562777777778
0202360101,347.05675,-15.3956388888889
0560180201,7.20579166666667,59.57275
0014740601,71.9334583333333,-6.44277777777778
0721910501,313.10175,-69.2136388888889
0761091201,103.366208333333,-20.2043333333333
0601420101,218.185916666669,-44.1990833333333
0831790201,342.596916666667,-44.8841666666667
0605470101,55.1411666666667,41.6341666666667
0742500801,237.225916666667,61.4496111111111
0300870401,215.72625,-2.32513888888889
0304200501,131.936,-41.7626666666667
0411081401,166.122291666667,38.17675
0801683501,268.115,-29.4306666666667
0504810201,221.425625,-62.49325
0600820701,141.955416666667,-6.09858333333333
0744412101,207.599625,26.4086111111111
0113050601,244.413333333333,-51.0672222222222
0673820101,99.9027916666667,9.39027777777778
0803952701,167.763125,-15.1166111111111
0032341301,141.935541666667,-6.04497222222222
0811212701,197.449416666667,-23.3526666666667
0822960101,127.211875,-6.96402777777778
0145430301,254.455375,35.3759444444444
0824610301,186.444875,33.5738888888889
0605360101,131.712458333333,17.9067777777778
0112800101,13.756625,-37.7009166666667
0094410701,85.736,-69.8054166666667
0827250301,9.78741666666667,-43.84925
0084960201,53.17275,-63.4784166666667
0603850101,23.9599166666667,66.1812777777778
0724791301,127.505791666667,42.104
0555691101,282.387833333333,-9.54261111111111
0650020101,79.609875,-68.4341111111111
0212080401,271.34025,-22.9816944444444
0554180101,136.373083333333,34.1040277777778
0725240101,139.70125,-12.3531944444444
0083280101,255.967166666667,-37.8220555555556
0655340135,133.557916666667,-2.322
0720253001,176.332416666667,-34.3994166666667
0111062501,254.426708333333,35.3534444444444
0677700135,348.676291666667,-53.6071944444445
0553910501,36.1447916666667,-5.48194444444444
0803670501,187.711375,12.3630833333333
0553510801,282.789916666667,-6.29172222222222
0827211101,52.9132916666667,-27.5810833333333
0803241001,236.953625,22.0216944444444
0112910201,226.001291666667,10.4657777777778
0402560901,10.4994583333333,41.5905833333333
0111061501,254.437958333333,35.3653333333333
0505380501,353.144333333333,-56.1202222222222
0207090101,345.839208333333,8.85944444444444
0070340701,205.696583333333,40.4437222222222
0025541601,21.1702916666667,3.77519444444445
0147570601,215.993333333333,38.5106666666667
0099750501,264.956791666667,-11.911
0820840501,336.921166666667,61.0371666666667
0134562101,117.10925,-67.7253055555556
0405340101,150.45925,28.7571944444444
0505760301,10.598625,40.6010277777778
0742510401,125.819625,15.9894722222222
0556211001,158.842875,58.0882222222222
0652311001,194.350875,27.5268611111111
0550960101,23.1941666666667,-13.5641111111111
0720251601,69.7005,-22.1010277777778
0118900401,84.7845,-64.1026111111111
0406840301,83.947875,-69.2699722222222
0601210901,12.1066666666667,-72.6082222222222
0404720201,277.964666666667,-19.1396944444444
0804790201,357.84325,-39.898
0804790301,87.1454583333333,-64.0170555555556
0677740138,357.47425,-54.4436111111111
0505211001,14.0415416666667,-1.23238888888889
0503480401,39.0531666666667,11.6605
0783881201,231.637666666667,54.1368055555556
0145740201,161.29125,-59.6583611111111
0851180301,167.38175,-65.0671666666667
0781590301,120.241416666667,36.015
0741032901,239.357125,33.1046388888889
0550451901,296.869,44.8175555555556
0722660101,189.074416666667,29.0160277777778
0761920601,56.07675,24.6357777777778
0721790101,334.661,19.4061388888889
0312192101,197.277125,11.6057222222222
0301880601,303.481083333333,36.2549722222222
0761670601,182.638,39.4338611111111
0842340201,188.97,27.9063333333333
0310190201,217.135166666667,42.6453333333333
0307120201,322.82,47.3023055555556
0552070101,155.051791666667,-32.7880833333333
0723801101,247.17,39.5243055555556
0110010501,220.168416666667,-62.6255555555556
0135744801,277.590166666667,-9.35636111111111
0553910801,35.0239166666667,-5.84772222222222
0827220701,53.3325,-27.2008611111111
0551630201,33.3976666666667,34.2919722222222
0084230601,139.479041666667,51.6991666666667
0550270101,169.152541666667,29.2272222222222
0556140301,248.031583333333,-47.8987222222222
0651330901,169.272083333333,44.2533611111111
0782490501,122.381958333333,-47.3083055555556
0744400301,86.6767083333333,-53.7828611111111
0771180401,83.2503333333333,-66.3472222222222
0694651201,192.062375,17.8028055555556
0551503301,84.7388333333333,-44.10625
0404960201,36.309125,-3.15230555555556
0201902101,229.149333333333,-0.976
0657800101,148.921666666667,69.6531944444445
0803620501,155.953958333333,0.617027777777778
0747420144,22.87275,0.107944444444444
0300630301,40.060125,-23.1718611111111
0135742301,269.887625,-23.0270277777778
0604210201,38.17825,20.3059722222222
0552860101,163.558166666667,-5.78555555555556
0403760101,4.39304166666667,-0.954305555555556
0204260101,177.0815,52.8918611111111
0201920201,195.706125,-63.8071388888889
0140370401,237.379583333333,26.0905833333333
0160760101,117.073541666667,-67.7389444444444
0556140701,248.028958333333,-47.8998055555556
0658201101,92.86725,-59.61475
0691660501,66.7462916666667,26.1250277777778
0655620301,10.9045833333333,41.1436944444444
0206890201,56.4753333333333,68.1573333333333
0406950235,322.551375,22.17025
0604960401,53.1390416666667,-27.7545277777778
0824400101,5.09641666666667,-36.8883611111111
0827211601,52.6315416666667,-27.2348888888889
0656781001,89.2225,-33.189
0111160101,203.575625,50.4882222222222
0783160101,267.23375,-28.0302777777778
0743470232,192.506375,-5.54977777777778
0037982701,35.3117916666667,-3.14722222222222
0405390401,233.992541666667,-57.8745555555556
0653680201,139.029083333333,46.1521944444444
0611181701,83.6149166666667,22.0375833333333
0037981301,36.3099583333333,-3.14930555555556
0402190301,356.208791666667,9.211
0658200601,10.1577083333333,-11.7358611111111
0653050301,302.304791666667,-56.6473333333333
0135746801,277.837125,-10.3871388888889
0206100101,121.583375,15.4840555555556
0555690301,175.788416666667,-58.0391666666667
0112870201,119.920125,-44.4006944444444
0690740801,80.15675,-68.3033333333333
0412591001,83.6150416666667,22.0376388888889
0201750901,48.8216666666667,-29.2551666666667
0109130301,33.6638333333333,-0.782527777777778
0601740901,222.868583333333,-55.6509166666667
0007421901,210.16475,-60.8858888888889
0821810701,154.097166666667,33.6504444444445
0305780101,49.9749583333333,41.4898888888892
0162363131,132.086416666667,-45.6928333333333
0112890201,183.80825,-65.5366388888889
0803161501,308.018416666667,-21.2151944444444
0109060101,246.332625,-24.3067222222222
0603741101,83.4212083333333,-62.5180833333333
0784690301,18.7613333333333,-73.7238888888889
0673771001,38.72125,32.8270277777778
0505900101,9.54754166666667,41.8007777777778
0111130701,76.4671666666667,-68.0050277777778
0135740701,276.838583333333,-10.7716666666667
0821871501,212.492291666667,17.5177222222222
0701980732,248.057416666667,-86.6983611111111
0206610101,257.99725,-27.4955555555556
0089940201,51.3915416666667,30.7515833333333
0300240101,139.600666666667,16.3338333333333
0059750501,325.224208333333,71.2354722222222
0722360301,330.889041666667,-34.9604166666667
0149880101,227.557541666667,33.4804722222222
0505150101,258.130041666667,-23.3969444444444
0099280301,166.108333333333,38.2368611111111
0651910701,186.342958333333,18.2190277777778
0413780101,256.236166666667,-22.1074722222222
0723650701,81.8951666666667,-68.518
0800271001,121.217875,16.2466388888889
0820311001,83.07675,17.0349166666667
0004010201,31.4691666666667,64.8168333333333
0747390131,16.3259583333333,-0.358305555555556
0748591131,34.3914583333333,39.4960277777778
0720252901,8.67383333333333,-2.15605555555556
0158971201,166.115333333333,38.1815277777778
0300572401,269.577791666667,66.6465555555556
0203360501,150.602916666667,1.73713888888889
0803031001,253.055416666667,-38.8971944444445
0201130201,176.427166666667,-18.4818333333333
0200660301,201.088916666667,5.59016666666667
0694640601,266.967041666667,-28.4651388888889
0747190837,34.5282083333333,-6.17608333333333
0655343835,37.429125,-5.88625
0765000301,315.477041666667,-28.0543055555556
0675472301,331.441708333333,-5.61130555555556
0802200301,36.5767083333333,-28.3435277777778
0105470101,250.250583333333,-53.7781111111111
0744411701,10.3811666666667,-8.98927777777778
0503690101,41.2953333333333,62.4582777777778
0113891001,119.620625,-60.89175
0611180401,83.6150416666667,22.0377222222222
0093060101,181.109875,1.93308333333333
0670040101,118.84175,39.2119166666667
0404910301,56.4035416666667,-41.2038333333333
0741581101,85.5564583333333,-26.1405555555556
0066940101,122.582333333333,-49.2375555555556
0804110501,120.858708333333,-28.5008611111111
0650384401,341.377666666667,28.11775
0741490501,296.695708333333,18.1096388888889
0720300101,219.273875,-61.9840555555556
0404260301,89.5079583333333,-38.3071388888889
0067140301,164.876583333333,-77.013
0203360901,150.352916666667,1.9875
0784740101,189.916,-5.37261111111111
0200430401,52.6942083333333,-3.153
0075140501,288.996875,4.83241666666667
0693820101,198.09,-1.21
0502040601,325.741208333333,6.92177777777778
0057570101,121.2115,-28.1571944444444
0505760501,9.7895,40.6124166666667
0099320101,354.431041666667,46.4555
0656201401,110.773166666667,-73.4735555555555
0658200501,117.221041666667,9.66544444444444
0147750201,133.000375,-46.3260555555556
0692341201,255.720333333333,-48.8162777777778
0106860201,185.723666666667,15.8468333333333
0111062101,254.48175,35.3242222222222
0741031701,205.949,57.8935833333333
0783450101,334.232416666667,0.889611111111111
0552210201,121.602958333333,-41.4036666666667
0677720138,354.389208333333,-52.4948055555556
0670580201,230.889291666667,-38.3843611111111
0800420201,239.869458333333,25.9486111111111
